,0,1,2,3,4,5,6,7,8,9
Liquidated,0.0,0.430900200699892,0.5983563671815055,0.6953928091064191,0.7924292510313327,0.8406468133250284,0.8725878851888293,0.9045289570526303,0.9364700289164312,0.9684111007802321
BBAS3.SA,491828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPAC11.SA,367796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMAT3.SA,1532327.0,585077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LJQQ3.SA,2298592.0,1757752.0,1216912.0,676072.0,135232.0,0.0,0.0,0.0,0.0,0.0
PRIO3.SA,258317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDOR3.SA,509775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAPR4.SA,2650874.0,2385494.0,2120114.0,1854734.0,1589354.0,1323974.0,1058594.0,793214.0,527834.0,262454.0
SUZB3.SA,198916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
